,"positive는 1, negative는 -1, pass는 0으로 투표해주세요

user1 -> 이윤성
이런식으로 이름 바꿔서 진행해주세요

그룹화된거 플러스 버튼 누르면 보입니다!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>3 or <-3,3.00%,0.00%,0.00%,26.63%,29.48%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>2 or <-2,7.00%,0.00%,0.00%,49.25%,58.96%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>3,0,0,0,66,137,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>2,1,0,0,155,276,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,<-2,6,0,0,139,76,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,<-3,3,0,0,93,39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,total,,,,,,,,박준우,,,,,,,,이윤성,,,,,,,,이준수,,,,,,,,김동준,,,,,,,,김혜지,,,,,,,,user6,,,,,,
파일명,번호,사진,매력,신뢰도,이성적,외향적,선함,모험적인,고집있는,,매력,신뢰도,이성적,외향적,선함,모험적인,고집있는,,매력,신뢰도,이성적,외향적,선함,모험적인,고집있는,,매력,신뢰도,이성적,외향적,선함,모험적인,고집있는,,매력,신뢰도,이성적,외향적,선함,모험적인,고집있는,,매력,신뢰도,이성적,외향적,안전한,모험적인,고집있는,,매력,신뢰도,이성적,외향적,안전한,모험적인,고집있는
00011.png,1,,0,1,1,4,4,0,0,,0,1,1,1,1,,,,0,,,1,1,,,,-1,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
00045.png,2,,-4,1,1,0,4,0,0,,-1,1,1,0,1,,,,-1,,,0,1,,,,-1,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
00071.png,3,,3,1,0,3,4,0,0,,1,1,0,1,1,,,,1,,,1,1,,,,0,,,0,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
00197.png,4,,0,1,0,4,4,0,0,,0,1,0,1,1,,,,0,,,1,1,,,,-1,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
00218.png,5,,-4,1,1,2,2,0,0,,-1,1,1,1,1,,,,-1,,,1,1,,,,-1,,,0,-1,,,,-1,,,0,1,,,,,,,,,,,,,,,,,,
00219.png,6,,-4,0,0,-3,2,0,0,,-1,0,0,0,0,,,,-1,,,-1,1,,,,-1,,,-1,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
00240.png,7,,1,0,1,3,3,0,0,,0,0,1,0,0,,,,0,,,1,1,,,,0,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
00249.png,8,,1,1,1,2,4,0,0,,0,1,1,0,1,,,,0,,,1,1,,,,0,,,1,1,,,,1,,,0,1,,,,,,,,,,,,,,,,,,
00257.png,9,,-2,1,0,-2,3,0,0,,-1,1,0,-1,0,,,,0,,,0,1,,,,0,,,0,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
00340.png,10,,0,1,-1,1,4,0,0,,0,1,-1,0,1,,,,0,,,0,1,,,,0,,,1,1,,,,0,,,0,1,,,,,,,,,,,,,,,,,,
00360.png,11,,0,1,0,3,2,0,0,,0,1,0,0,1,,,,0,,,1,1,,,,0,,,1,0,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
00361.png,12,,-1,0,0,0,3,0,0,,-1,0,0,0,1,,,,0,,,0,1,,,,0,,,1,1,,,,0,,,-1,0,,,,,,,,,,,,,,,,,,
00380.png,13,,2,0,1,-3,2,0,0,,0,0,1,-1,1,,,,1,,,-1,1,,,,0,,,0,1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
00428.png,14,,-2,-1,1,-4,3,0,0,,0,-1,1,-1,0,,,,0,,,-1,1,,,,-1,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
00445.png,15,,-2,0,1,0,2,0,0,,-1,0,1,1,1,,,,,,,0,1,,,,0,,,0,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
00502.png,16,,-3,0,-1,4,-4,0,0,,-1,0,-1,1,-1,,,,,,,1,-1,,,,-1,,,1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
00511.png,17,,-1,0,0,-3,-2,0,0,,0,0,0,0,0,,,,,,,-1,-1,,,,-1,,,-1,0,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
00545.png,18,,-2,1,0,0,2,0,0,,-1,1,0,0,0,,,,,,,0,1,,,,-1,,,1,0,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
00554.png,19,,-3,0,0,-2,3,0,0,,-1,0,0,-1,0,,,,,,,-1,1,,,,-1,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
00609.png,20,,2,0,1,4,-1,0,0,,0,0,1,1,0,,,,,,,1,-1,,,,1,,,1,0,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
00680.png,21,,-3,-1,1,-4,-3,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
00688.png,22,,2,1,-1,0,3,0,0,,0,1,-1,0,0,,,,,,,-1,1,,,,1,,,1,1,,,,1,,,0,1,,,,,,,,,,,,,,,,,,
00691.png,23,,1,0,-1,3,-1,0,0,,0,0,-1,0,-1,,,,,,,1,-1,,,,1,,,1,0,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
00751.png,24,,-2,-1,-1,0,-2,0,0,,-1,-1,-1,0,-1,,,,,,,-1,-1,,,,,,,0,0,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
00761.png,25,,0,1,1,-4,2,0,0,,0,1,1,-1,0,,,,,,,-1,1,,,,,,,-1,0,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
00770.png,26,,-2,1,-1,2,4,0,0,,-1,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
00779.png,27,,0,-1,1,-2,-4,0,0,,0,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,1,-1,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
00871.png,28,,-1,0,0,2,3,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,0,1,,,,,,,,,,,,,,,,,,
00878.png,29,,-1,0,1,-4,3,0,0,,0,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
00880.png,30,,-2,-1,-1,2,-2,0,0,,-1,-1,-1,1,-1,,,,,,,-1,-1,,,,,,,1,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
01058.png,31,,-2,-1,-1,2,-3,0,0,,-1,-1,-1,1,-1,,,,,,,0,-1,,,,,,,0,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
01089.png,32,,2,0,1,0,3,0,0,,1,0,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
01167.png,33,,1,1,0,3,3,0,0,,1,1,0,0,1,,,,,,,1,1,,,,,,,1,0,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
01185.png,34,,0,-1,1,-3,-3,0,0,,0,-1,1,-1,-1,,,,,,,0,-1,,,,,,,-1,0,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
01319.png,35,,-1,0,-1,4,-3,0,0,,-1,0,-1,1,0,,,,,,,1,-1,,,,,,,1,-1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
01483.png,36,,-2,1,-1,-2,2,0,0,,-1,1,-1,0,0,,,,,,,0,1,,,,,,,-1,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
01532.png,37,,0,1,-1,3,0,0,0,,0,1,-1,0,1,,,,,,,1,0,,,,,,,1,-1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
01624.png,38,,-2,-1,-1,0,0,0,0,,-1,-1,-1,-1,0,,,,,,,0,0,,,,,,,0,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
01688.png,39,,-2,1,-1,-3,3,0,0,,-1,1,-1,0,1,,,,,,,-1,1,,,,,,,-1,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
01897.png,40,,0,1,1,4,4,0,0,,-1,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
01966.png,41,,-2,1,0,3,-1,0,0,,-1,1,0,0,0,,,,,,,1,0,,,,,,,1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
01978.png,42,,-2,-1,1,-4,0,0,0,,-1,-1,1,-1,-1,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
02140.png,43,,-1,1,-1,4,4,0,0,,0,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
02156.png,44,,-2,-1,-1,-3,0,0,0,,-1,-1,-1,-1,0,,,,,,,-1,0,,,,,,,0,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
02216.png,45,,-1,1,1,3,3,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
02254.png,46,,-2,0,0,0,3,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,0,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
02286.png,47,,0,0,-1,-3,1,0,0,,0,0,-1,0,-1,,,,,,,-1,0,,,,,,,-1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
02435.png,48,,-1,0,1,-2,-4,0,0,,0,0,1,-1,-1,,,,,,,-1,-1,,,,,,,1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
02518.png,49,,-2,0,-1,-3,-3,0,0,,-1,0,-1,-1,-1,,,,,,,-1,-1,,,,,,,0,-1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
02583.png,50,,-2,-1,-1,-4,0,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
02609.png,51,,1,1,1,0,4,0,0,,0,1,1,1,1,,,,,,,1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
02618.png,52,,0,1,1,-2,4,0,0,,0,1,1,0,1,,,,,,,0,1,,,,,,,-1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
02671.png,53,,-2,1,1,1,4,0,0,,-1,1,1,-1,1,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
02766.png,54,,0,-1,1,1,-4,0,0,,-1,-1,1,-1,-1,,,,,,,0,-1,,,,,,,1,-1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
02782.png,55,,-2,0,1,1,3,0,0,,-1,0,1,0,0,,,,,,,1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
02791.png,56,,-2,1,0,3,3,0,0,,-1,1,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
02832.png,57,,0,0,-1,2,2,0,0,,0,0,-1,0,1,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
02845.png,58,,0,-1,1,-4,-2,0,0,,0,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,1,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
02886.png,59,,0,1,0,4,4,0,0,,0,1,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
02891.png,60,,-2,0,0,2,1,0,0,,-1,0,0,1,1,,,,,,,1,0,,,,,,,1,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
02947.png,61,,-2,0,-1,1,1,0,0,,-1,0,-1,1,1,,,,,,,1,0,,,,,,,0,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
02986.png,62,,-1,0,-1,3,4,0,0,,0,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
03033.png,63,,-2,0,-1,2,4,0,0,,-1,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
03038.png,64,,-1,-1,0,-3,0,0,0,,0,-1,0,-1,0,,,,,,,-1,0,,,,,,,,,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
03117.png,65,,2,0,1,-1,3,0,0,,1,0,1,-1,0,,,,,,,0,1,,,,,,,-1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
03266.png,66,,-2,1,-1,3,4,0,0,,-1,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
03410.png,67,,-2,1,1,-2,4,0,0,,-1,1,1,0,1,,,,,,,0,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
03583.png,68,,-2,-1,1,-4,-4,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
03649.png,69,,-2,-1,1,-4,-3,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
03694.png,70,,1,0,1,3,3,0,0,,0,0,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
03747.png,71,,-2,0,0,-2,3,0,0,,-1,0,0,0,0,,,,,,,0,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
03823.png,72,,-2,-1,-1,-4,-2,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
03853.png,73,,-2,0,0,-3,-4,0,0,,-1,0,0,-1,-1,,,,,,,-1,-1,,,,,,,0,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
03950.png,74,,1,1,1,2,4,0,0,,0,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
04002.png,75,,-2,0,1,2,3,0,0,,-1,0,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
04176.png,76,,-2,0,1,0,1,0,0,,-1,0,1,0,1,,,,,,,0,0,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
04219.png,77,,-2,0,-1,1,3,0,0,,-1,0,-1,1,1,,,,,,,1,1,,,,,,,0,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
04374.png,78,,-2,-1,1,-4,-1,0,0,,-1,-1,1,-1,-1,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
04588.png,79,,-1,-1,1,0,-1,0,0,,0,-1,1,-1,-1,,,,,,,0,-1,,,,,,,,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
04731.png,80,,-1,-1,1,0,-2,0,0,,0,-1,1,-1,0,,,,,,,-1,-1,,,,,,,1,0,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
04799.png,81,,-2,0,1,0,3,0,0,,-1,0,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
04812.png,82,,2,-1,1,2,2,0,0,,1,-1,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
04823.png,83,,2,0,1,2,4,0,0,,1,0,1,-1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
04870.png,84,,-1,0,1,0,4,0,0,,0,0,1,-1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
05041.png,85,,0,-1,-1,0,1,0,0,,0,-1,-1,-1,0,,,,,,,0,0,,,,,,,0,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
05076.png,86,,0,1,1,2,3,0,0,,0,1,1,0,1,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
05206.png,87,,2,-1,-1,-1,0,0,0,,1,-1,-1,-1,0,,,,,,,0,0,,,,,,,1,1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
05276.png,88,,0,0,1,1,4,0,0,,0,0,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
05348.png,89,,-2,-1,-1,3,2,0,0,,-1,-1,-1,1,0,,,,,,,1,1,,,,,,,0,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
05396.png,90,#ERROR!,1,0,-1,3,4,0,0,,0,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
05435.png,91,,2,1,0,4,4,0,0,,1,1,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
05456.png,92,,-2,0,-1,-2,4,0,0,,-1,0,-1,0,1,,,,,,,0,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
05467.png,93,,-2,-1,-1,-2,1,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
05472.png,94,,0,1,1,3,4,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
05477.png,95,,1,0,-1,2,3,0,0,,0,0,-1,1,0,,,,,,,-1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
05494.png,96,,2,-1,-1,-4,-4,0,0,,1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
05497.png,97,,-2,-1,1,-1,0,0,0,,-1,-1,1,-1,-1,,,,,,,-1,0,,,,,,,0,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
05502.png,98,,1,0,-1,0,4,0,0,,0,0,-1,0,1,,,,,,,0,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
05544.png,99,,0,-1,-1,-3,2,0,0,,0,-1,-1,-1,0,,,,,,,0,1,,,,,,,-1,1,,,,0,,,-1,0,,,,,,,,,,,,,,,,,,
05546.png,100,,-2,-1,-1,-3,0,0,0,,-1,-1,-1,0,0,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
05567.png,101,,1,0,1,-2,0,0,0,,0,0,1,-1,0,,,,,,,-1,0,,,,,,,1,1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
05582.png,102,,-2,-1,1,4,4,0,0,,-1,-1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
05946.png,103,,2,-1,-1,2,3,0,0,,1,-1,-1,0,0,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
05957.png,104,,-1,0,1,1,4,0,0,,-1,0,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
06004.png,105,,-1,0,1,3,0,0,0,,-1,0,1,0,0,,,,,,,1,0,,,,,,,1,-1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
06066.png,106,,-2,-1,1,-4,-3,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
06128.png,107,,-2,0,-1,1,4,0,0,,-1,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
06187.png,108,,0,0,-1,4,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
06219.png,109,,-1,0,1,-2,3,0,0,,0,0,1,-1,0,,,,,,,0,1,,,,,,,0,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
06291.png,110,,-2,0,-1,-3,-2,0,0,,-1,0,-1,0,0,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
06314.png,111,,1,0,-1,-4,3,0,0,,0,0,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
06362.png,112,,-2,-1,-1,-4,-1,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
06373.png,113,,-2,0,-1,2,3,0,0,,-1,0,-1,0,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
06416.png,114,,-2,-1,1,-1,-4,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,0,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
06432.png,115,,-1,0,-1,3,0,0,0,,0,0,-1,0,-1,,,,,,,1,0,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
06433.png,116,,0,0,-1,-3,2,0,0,,-1,0,-1,0,0,,,,,,,-1,0,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
06513.png,117,,-2,0,1,-1,0,0,0,,-1,0,1,0,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
06523.png,118,,-2,1,1,3,3,0,0,,-1,1,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
06526.png,119,,-2,-1,-1,-1,-4,0,0,,-1,-1,-1,0,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
06566.png,120,,-1,0,-1,4,0,0,0,,0,0,-1,1,0,,,,,,,1,0,,,,,,,1,0,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
06597.png,121,,-2,1,-1,2,4,0,0,,-1,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
