,"positive는 1, negative는 -1, pass는 0으로 투표해주세요
06682.png,122,,-1,-1,-1,0,-3,0,0,,0,-1,-1,0,-1,,,,,,,0,-1,,,,,,,-1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
06752.png,123,,-1,0,-1,1,1,0,0,,0,0,-1,0,1,,,,,,,-1,0,,,,,,,1,0,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
06764.png,124,,-2,0,0,-2,2,0,0,,-1,0,0,0,0,,,,,,,-1,1,,,,,,,0,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
06782.png,125,,-2,-1,0,-2,3,0,0,,-1,-1,0,-1,0,,,,,,,0,1,,,,,,,0,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
06824.png,126,,-1,-1,-1,-2,1,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
06977.png,127,,-2,1,1,2,4,0,0,,-1,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
07221.png,128,,-1,0,-1,3,4,0,0,,0,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
07323.png,129,,1,1,1,1,4,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
07438.png,130,,0,0,0,1,4,0,0,,-1,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
07609.png,131,,-2,0,-1,3,4,0,0,,-1,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
07623.png,132,,-2,-1,1,-4,-3,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
07631.png,133,,-1,0,1,1,-1,0,0,,0,0,1,0,0,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
07637.png,134,,-2,0,0,-3,3,0,0,,-1,0,0,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
07642.png,135,,-2,-1,-1,2,-3,0,0,,-1,-1,-1,0,0,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,0,-1,,,,,,,,,,,,,,,,,,
07762.png,136,,-1,-1,-1,3,0,0,0,,-1,-1,-1,0,0,,,,,,,1,0,,,,,,,1,-1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
07787.png,137,,-1,0,-1,2,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
07798.png,138,,0,-1,-1,1,2,0,0,,0,-1,-1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
07956.png,139,,-2,0,1,-4,0,0,0,,-1,0,1,-1,0,,,,,,,-1,0,,,,,,,-1,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
07968.png,140,,0,0,1,3,4,0,0,,0,0,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
07980.png,141,,-2,-1,-1,-3,0,0,0,,-1,-1,-1,0,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
08088.png,142,,-2,-1,1,-4,3,0,0,,-1,-1,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
08168.png,143,,-2,0,1,-3,2,0,0,,-1,0,1,-1,0,,,,,,,-1,1,,,,,,,0,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
08216.png,144,,1,1,0,1,4,0,0,,0,1,0,-1,1,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
08367.png,145,,-2,0,-1,-3,3,0,0,,-1,0,-1,0,1,,,,,,,-1,1,,,,,,,-1,,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
08472.png,146,,-2,-1,-1,4,-4,0,0,,-1,-1,-1,1,-1,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
08494.png,147,,-2,-1,-1,-4,-2,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
08725.png,148,,0,1,0,4,4,0,0,,0,1,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
08769.png,149,,1,0,0,4,4,0,0,,0,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
08862.png,150,,-2,0,0,0,3,0,0,,-1,0,0,0,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
09236.png,151,,1,-1,-1,-4,-1,0,0,,0,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
09285.png,152,,1,0,-1,4,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
09330.png,153,,-2,-1,0,-3,-4,0,0,,-1,-1,0,-1,-1,,,,,,,0,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
09351.png,154,,-2,0,-1,-1,2,0,0,,-1,0,-1,0,0,,,,,,,0,1,,,,,,,0,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
09537.png,155,,-1,1,1,3,4,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
09614.png,156,,-1,1,1,3,4,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
09644.png,157,,-2,0,1,-4,0,0,0,,-1,0,1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
09716.png,158,,-1,0,1,-2,2,0,0,,0,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
09731.png,159,,-2,0,1,1,1,0,0,,-1,0,1,0,1,,,,,,,0,0,,,,,,,,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
09800.png,160,,1,0,1,-1,4,0,0,,0,0,1,0,1,,,,,,,0,1,,,,,,,0,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
09812.png,161,,-2,0,-1,3,2,0,0,,-1,0,-1,1,1,,,,,,,1,0,,,,,,,0,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
09885.png,162,,-2,0,-1,-4,2,0,0,,-1,0,-1,-1,1,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
09942.png,163,,-2,-1,1,-3,-1,0,0,,-1,-1,1,-1,0,,,,,,,0,-1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
10035.png,164,,-2,1,-1,4,4,0,0,,-1,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
10110.png,165,,-2,0,0,1,1,0,0,,-1,0,0,1,1,,,,,,,1,0,,,,,,,0,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
10204.png,166,,-1,1,1,-3,4,0,0,,0,1,1,0,1,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
10244.png,167,,-2,-1,-1,-2,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
10249.png,168,,1,1,1,1,4,0,0,,1,1,1,0,1,,,,,,,-1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
10465.png,169,,-2,0,0,-1,3,0,0,,-1,0,0,0,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
10471.png,170,,-1,0,-1,4,3,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
10505.png,171,,-2,-1,-1,-4,-3,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
10858.png,172,,-1,1,0,2,4,0,0,,-1,1,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
10899.png,173,,-2,1,0,2,4,0,0,,-1,1,0,1,1,,,,,,,1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
10906.png,174,,1,-1,0,3,0,0,0,,0,-1,0,0,0,,,,,,,1,0,,,,,,,1,0,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
10945.png,175,,-1,1,1,1,4,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
10964.png,176,,-2,0,0,-1,0,0,0,,-1,0,0,0,0,,,,,,,0,0,,,,,,,,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
11004.png,177,,-1,0,-1,4,0,0,0,,-1,0,-1,1,0,,,,,,,1,0,,,,,,,1,1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
11032.png,178,,1,0,-1,1,4,0,0,,0,0,-1,0,1,,,,,,,0,1,,,,,,,,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
11061.png,179,,0,-1,-1,-2,-3,0,0,,0,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
11080.png,180,,-2,-1,-1,-1,2,0,0,,-1,-1,-1,1,-1,,,,,,,0,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
11232.png,181,,-1,1,1,-1,3,0,0,,0,1,1,0,0,,,,,,,0,1,,,,,,,,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
11235.png,182,,0,1,1,4,4,0,0,,0,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
11264.png,183,,-2,0,0,3,3,0,0,,-1,0,0,1,0,,,,,,,1,1,,,,,,,,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
11282.png,184,,1,0,-1,-4,3,0,0,,0,0,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
11299.png,185,,-2,0,-1,-3,0,0,0,,-1,0,-1,-1,0,,,,,,,-1,0,,,,,,,,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
11325.png,186,,0,1,1,-1,4,0,0,,0,1,1,0,1,,,,,,,0,1,,,,,,,,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
11515.png,187,,-2,0,1,-4,-4,0,0,,-1,0,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
11518.png,188,,-1,-1,0,-1,-1,0,0,,-1,-1,0,-1,0,,,,,,,-1,-1,,,,,,,0,-1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
11568.png,189,,-1,0,-1,1,3,0,0,,0,0,-1,1,0,,,,,,,1,1,,,,,,,,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
11593.png,190,,1,1,1,1,3,0,0,,0,1,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
11599.png,191,,-1,1,1,1,2,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
11627.png,192,,-1,0,0,3,2,0,0,,0,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
11842.png,193,,-2,-1,1,-3,-3,0,0,,-1,-1,1,-1,0,,,,,,,-1,-1,,,,,,,0,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
12019.png,194,,-2,0,-1,-2,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
12038.png,195,,-1,-1,-1,-1,2,0,0,,-1,-1,-1,0,0,,,,,,,-1,1,,,,,,,-1,0,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
12484.png,196,,-1,0,-1,4,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
12537.png,197,,-1,0,1,-4,-1,0,0,,0,0,1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
12551.png,198,,-1,0,1,-4,0,0,0,,0,0,1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
12639.png,199,,-1,1,-1,2,4,0,0,,0,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
12660.png,200,,0,-1,-1,-2,-3,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
12989.png,201,,-2,0,-1,-1,3,0,0,,-1,0,-1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
13064.png,202,,-2,1,1,1,4,0,0,,-1,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
13108.png,203,,1,0,-1,4,2,0,0,,0,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
13134.png,204,,-2,0,1,-4,0,0,0,,-1,0,1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
13262.png,205,,-2,0,1,-3,1,0,0,,-1,0,1,0,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
13296.png,206,,2,0,0,-1,2,0,0,,1,0,0,-1,0,,,,,,,0,1,,,,,,,1,1,,,,1,,,-1,0,,,,,,,,,,,,,,,,,,
13299.png,207,,-2,1,1,1,4,0,0,,-1,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
13406.png,208,,0,1,-1,4,4,0,0,,0,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
13462.png,209,,-2,0,0,3,1,0,0,,-1,0,0,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
13475.png,210,,-2,0,-1,1,3,0,0,,-1,0,-1,1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
13542.png,211,,0,0,-1,-1,-3,0,0,,0,0,-1,0,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
13543.png,212,,-2,1,-1,4,4,0,0,,-1,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
13567.png,213,,-2,1,1,2,4,0,0,,-1,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
13622.png,214,,0,0,1,1,4,0,0,,0,0,1,0,1,,,,,,,-1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
13668.png,215,,-1,1,-1,1,4,0,0,,0,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
13701.png,216,,-2,0,-1,2,2,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
13717.png,217,,-1,-1,-1,-4,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
13780.png,218,,1,0,-1,2,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
13809.png,219,,-2,0,0,-1,1,0,0,,-1,0,0,0,0,,,,,,,-1,0,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
13889.png,220,,-2,0,-1,-3,0,0,0,,-1,0,-1,-1,0,,,,,,,-1,0,,,,,,,0,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
13942.png,221,,-2,0,-1,-4,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
14043.png,222,,1,0,-1,3,2,0,0,,1,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
14326.png,223,,-2,1,-1,3,4,0,0,,-1,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
14363.png,224,,-1,-1,-1,4,-2,0,0,,0,-1,-1,1,0,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
14404.png,225,,-2,-1,0,0,0,0,0,,-1,-1,0,-1,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
14442.png,226,,-2,0,1,-1,-2,0,0,,-1,0,1,-1,0,,,,,,,1,-1,,,,,,,0,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
14484.png,227,,1,1,-1,4,2,0,0,,0,1,-1,1,0,,,,,,,1,1,,,,,,,1,0,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
14620.png,228,,-2,-1,0,-4,-4,0,0,,-1,-1,0,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
14633.png,229,,-2,0,-1,0,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
14776.png,230,,-2,0,0,-2,2,0,0,,-1,0,0,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
14783.png,231,,-1,0,1,-3,-3,0,0,,0,0,1,-1,0,,,,,,,-1,-1,,,,,,,0,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
14832.png,232,,-1,0,-1,2,4,0,0,,0,0,-1,1,1,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
14852.png,233,,-2,0,1,0,0,0,0,,-1,0,1,-1,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
15131.png,234,,-1,1,0,3,2,0,0,,0,1,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
15215.png,235,,1,-1,1,-2,-2,0,0,,0,-1,1,-1,0,,,,,,,-1,-1,,,,,,,1,0,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
15418.png,236,,0,-1,-1,3,-3,0,0,,-1,-1,-1,0,-1,,,,,,,1,-1,,,,,,,1,-1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
15598.png,237,,2,1,-1,3,3,0,0,,1,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
15726.png,238,,-1,1,0,4,4,0,0,,0,1,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
15823.png,239,,-2,0,1,-3,3,0,0,,-1,0,1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
15872.png,240,,-2,1,0,0,3,0,0,,-1,1,0,0,1,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
15896.png,241,,-2,-1,0,-4,-3,0,0,,-1,-1,0,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
15967.png,242,,1,1,1,3,4,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
16049.png,243,,0,1,1,-1,4,0,0,,0,1,1,-1,1,,,,,,,-1,1,,,,,,,,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
16065.png,244,,-2,0,-1,-1,-1,0,0,,-1,0,-1,-1,0,,,,,,,-1,0,,,,,,,0,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
16068.png,245,,-2,0,-1,4,4,0,0,,-1,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
16081.png,246,,-1,0,1,1,4,0,0,,0,0,1,0,1,,,,,,,0,1,,,,,,,,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
16118.png,247,,-1,0,0,1,-2,0,0,,0,0,0,0,0,,,,,,,-1,-1,,,,,,,1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
16120.png,248,,-1,0,0,0,4,0,0,,0,0,0,1,1,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
16218.png,249,,-2,-1,-1,-2,-2,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
16240.png,250,,-2,0,0,1,3,0,0,,-1,0,0,1,0,,,,,,,1,1,,,,,,,,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
16259.png,251,,-1,-1,0,-1,1,0,0,,0,-1,0,-1,0,,,,,,,-1,0,,,,,,,,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
16266.png,252,,0,0,0,4,4,0,0,,-1,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
16375.png,253,,-1,0,0,4,2,0,0,,0,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
