,"positive는 1, negative는 -1, pass는 0으로 투표해주세요
16448.png,254,,2,0,0,1,4,0,0,,1,0,0,1,1,,,,,,,0,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
16455.png,255,,-2,0,0,1,4,0,0,,-1,0,0,-1,1,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
16522.png,256,,1,1,1,3,4,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
16656.png,257,,-2,1,1,1,4,0,0,,-1,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
16678.png,258,,-1,0,0,2,4,0,0,,0,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
16727.png,259,,-1,0,-1,2,0,0,0,,0,0,-1,1,0,,,,,,,1,0,,,,,,,1,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
16777.png,260,,-2,-1,-1,-4,-3,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
16826.png,261,,-1,0,-1,-1,-3,0,0,,0,0,-1,-1,0,,,,,,,-1,-1,,,,,,,,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
16864.png,262,,1,0,1,2,2,0,0,,0,0,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
16883.png,263,,0,0,-1,3,4,0,0,,0,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
16912.png,264,,-2,0,0,-1,0,0,0,,-1,0,0,0,1,,,,,,,0,0,,,,,,,0,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
16917.png,265,,-1,0,-1,3,4,0,0,,0,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
17364.png,266,,-1,0,-1,4,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
17412.png,267,,-2,-1,1,0,-3,0,0,,-1,-1,1,-1,0,,,,,,,-1,-1,,,,,,,1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
17425.png,268,,-1,-1,0,0,-3,0,0,,0,-1,0,-1,0,,,,,,,-1,-1,,,,,,,1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
17489.png,269,,-2,-1,-1,3,-3,0,0,,-1,-1,-1,0,-1,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
17506.png,270,,-2,-1,-1,3,-4,0,0,,-1,-1,-1,0,-1,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
17507.png,271,,-2,-1,-1,1,1,0,0,,-1,-1,-1,0,0,,,,,,,0,0,,,,,,,,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
17647.png,272,,-2,-1,1,-3,3,0,0,,-1,-1,1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
17686.png,273,,-1,1,-1,-1,1,0,0,,0,1,-1,0,1,,,,,,,0,0,,,,,,,0,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
17701.png,274,,-2,0,-1,-1,-2,0,0,,-1,0,-1,0,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
17713.png,275,,-2,0,1,-4,-3,0,0,,-1,0,1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
17816.png,276,,-2,0,1,3,4,0,0,,-1,0,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
17988.png,277,,-2,0,0,3,2,0,0,,-1,0,0,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
18022.png,278,,-2,0,-1,1,0,0,0,,-1,0,-1,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
18171.png,279,,1,0,1,-1,0,0,0,,0,0,1,-1,0,,,,,,,0,-1,,,,,,,1,1,,,,1,,,-1,0,,,,,,,,,,,,,,,,,,
18185.png,280,,-2,0,1,3,1,0,0,,-1,0,1,0,0,,,,,,,1,0,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
18279.png,281,,-2,0,-1,3,1,0,0,,-1,0,-1,0,0,,,,,,,1,0,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
18307.png,282,,2,1,1,2,4,0,0,,1,1,1,1,1,,,,,,,1,1,,,,,,,,1,,,,1,,,0,1,,,,,,,,,,,,,,,,,,
18341.png,283,,-2,1,1,1,4,0,0,,-1,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
18344.png,284,,-2,0,1,3,0,0,0,,-1,0,1,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
18398.png,285,,-2,0,1,1,2,0,0,,-1,0,1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
18472.png,286,,-2,0,-1,-2,-3,0,0,,-1,0,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
18547.png,287,,-2,0,1,2,2,0,0,,-1,0,1,1,0,,,,,,,1,1,,,,,,,1,0,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
18691.png,288,,-1,-1,0,1,0,0,0,,0,-1,0,-1,0,,,,,,,0,0,,,,,,,1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
18760.png,289,,-2,-1,0,-1,0,0,0,,-1,-1,0,0,0,,,,,,,0,0,,,,,,,0,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
18765.png,290,,-2,-1,1,-1,2,0,0,,-1,-1,1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
18822.png,291,,-2,-1,-1,-4,0,0,0,,-1,-1,-1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19029.png,292,,-2,0,-1,1,4,0,0,,-1,0,-1,-1,1,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19151.png,293,,2,1,-1,4,4,0,0,,1,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
19152.png,294,,-2,-1,1,-4,-4,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19165.png,295,,2,-1,-1,4,0,0,0,,1,-1,-1,1,0,,,,,,,1,0,,,,,,,1,0,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
19554.png,296,,-1,0,-1,4,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19598.png,297,,-2,0,-1,4,0,0,0,,-1,0,-1,1,0,,,,,,,1,-1,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19794.png,298,,-2,0,-1,-4,-4,0,0,,-1,0,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19796.png,299,,2,-1,-1,0,1,0,0,,1,-1,-1,-1,-1,,,,,,,-1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
19799.png,300,,-1,-1,-1,4,2,0,0,,-1,-1,-1,1,-1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
19800.png,301,,-2,-1,-1,-4,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19802.png,302,,-2,-1,-1,4,-3,0,0,,-1,-1,-1,1,0,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
19804.png,303,,-2,-1,-1,-2,-1,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
19811.png,304,,-2,-1,-1,1,4,0,0,,-1,-1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19812.png,305,,-2,-1,1,1,0,0,0,,-1,-1,1,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19817.png,306,,-1,0,-1,4,3,0,0,,0,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19818.png,307,,-2,0,-1,-3,3,0,0,,-1,0,-1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19824.png,308,,-2,-1,-1,-1,-3,0,0,,-1,-1,-1,0,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
19830.png,309,,-1,0,-1,-3,-3,0,0,,0,0,-1,0,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19831.png,310,,-2,0,-1,-3,0,0,0,,-1,0,-1,0,0,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
19833.png,311,,-2,0,-1,3,4,0,0,,-1,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19838.png,312,,1,1,1,4,4,0,0,,0,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
19841.png,313,,1,1,1,3,3,0,0,,0,1,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
19847.png,314,,-2,0,-1,-1,0,0,0,,-1,0,-1,-1,0,,,,,,,-1,0,,,,,,,0,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19848.png,315,,0,-1,-1,-4,3,0,0,,-1,-1,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
19849.png,316,,-2,-1,-1,-4,0,0,0,,-1,-1,-1,-1,0,,,,,,,-1,0,,,,,,,-1,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19853.png,317,,1,1,-1,-3,3,0,0,,0,1,-1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
19857.png,318,,-1,-1,-1,-2,-1,0,0,,0,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
19858.png,319,,-2,1,1,1,3,0,0,,-1,1,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19859.png,320,,0,0,-1,3,1,0,0,,0,0,-1,0,0,,,,,,,1,0,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
19860.png,321,,-1,0,-1,4,3,0,0,,0,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19862.png,322,,0,0,1,1,4,0,0,,0,0,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
19863.png,323,,2,-1,0,3,0,0,0,,1,-1,0,0,0,,,,,,,1,0,,,,,,,1,1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
19864.png,324,,-2,0,1,-3,3,0,0,,-1,0,1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19867.png,325,,0,0,1,-1,2,0,0,,-1,0,1,-1,0,,,,,,,0,0,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
19873.png,326,,2,1,0,3,3,0,0,,1,1,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
19887.png,327,,-2,-1,-1,-2,0,0,0,,-1,-1,-1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
19890.png,328,,-2,0,-1,-1,2,0,0,,-1,0,-1,-1,0,,,,,,,0,0,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19892.png,329,,1,-1,-1,2,2,0,0,,0,-1,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,0,,,,,,,,,,,,,,,,,,
19896.png,330,,0,0,0,-4,3,0,0,,-1,0,0,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
19899.png,331,,-2,0,0,2,3,0,0,,-1,0,0,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19903.png,332,,-1,0,1,1,3,0,0,,-1,0,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
19905.png,333,,-1,0,1,4,4,0,0,,0,0,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19906.png,334,,-2,0,0,2,4,0,0,,-1,0,0,1,1,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19909.png,335,,-2,0,1,-1,3,0,0,,-1,0,1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19912.png,336,,0,-1,-1,-4,-4,0,0,,0,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
19913.png,337,,1,-1,0,1,1,0,0,,0,-1,0,-1,-1,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
19917.png,338,,-2,0,1,-4,2,0,0,,-1,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
19925.png,339,,-2,0,1,-4,0,0,0,,-1,0,1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19926.png,340,,-2,0,-1,4,3,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19930.png,341,,-1,0,1,3,3,0,0,,0,0,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19933.png,342,,-2,0,1,-4,2,0,0,,-1,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
19935.png,343,,1,0,0,1,3,0,0,,0,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
19939.png,344,,-2,-1,1,-4,-4,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19948.png,345,,-1,0,-1,0,0,0,0,,0,0,-1,-1,0,,,,,,,0,0,,,,,,,0,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
19957.png,346,,-2,-1,-1,3,-1,0,0,,-1,-1,-1,1,-1,,,,,,,1,0,,,,,,,0,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19962.png,347,,1,0,-1,1,3,0,0,,0,0,-1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
19971.png,348,,2,-1,-1,-4,2,0,0,,1,-1,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,0,,,,,,,,,,,,,,,,,,
19972.png,349,,1,1,-1,1,4,0,0,,1,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
19973.png,350,,-2,0,-1,1,3,0,0,,-1,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
19974.png,351,,-2,0,-1,-2,2,0,0,,-1,0,-1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
19975.png,352,,2,0,-1,4,2,0,0,,1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
19978.png,353,,-2,0,-1,-4,0,0,0,,-1,0,-1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
19990.png,354,,0,0,-1,1,3,0,0,,0,0,-1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
19992.png,355,,0,-1,1,-4,2,0,0,,-1,-1,1,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
19993.png,356,,-2,-1,1,-2,-1,0,0,,-1,-1,1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
19999.png,357,,-2,0,1,-1,3,0,0,,-1,0,1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20000.png,358,,-2,0,1,-4,0,0,0,,-1,0,1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20004.png,359,,-2,0,-1,-1,3,0,0,,-1,0,-1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20005.png,360,,-2,0,-1,4,0,0,0,,-1,0,-1,1,0,,,,,,,1,0,,,,,,,1,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20006.png,361,,-1,-1,-1,-4,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
20008.png,362,,0,-1,-1,2,0,0,0,,0,-1,-1,-1,0,,,,,,,1,0,,,,,,,1,0,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20009.png,363,,2,0,1,3,2,0,0,,1,0,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
20011.png,364,,-2,0,-1,-3,3,0,0,,-1,0,-1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20015.png,365,,1,0,0,3,3,0,0,,0,0,,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20020.png,366,,1,0,-1,3,4,0,0,,0,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20022.png,367,,1,0,-1,3,4,0,0,,0,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20032.png,368,,-1,-1,0,1,2,0,0,,-1,-1,0,-1,0,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20040.png,369,,-2,-1,-1,-4,3,0,0,,-1,-1,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20043.png,370,,0,-1,-1,2,3,0,0,,-1,-1,-1,0,0,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20046.png,371,,-1,-1,-1,4,-1,0,0,,-1,-1,-1,1,-1,,,,,,,1,0,,,,,,,1,-1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20053.png,372,,-2,0,-1,4,3,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20059.png,373,,-2,0,-1,2,4,0,0,,-1,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20060.png,374,,1,0,0,3,4,0,0,,0,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20063.png,375,,-2,0,-1,4,3,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20067.png,376,,0,-1,-1,-2,-3,0,0,,0,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20071.png,377,,-2,0,-1,-1,-1,0,0,,-1,0,-1,-1,0,,,,,,,0,-1,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20072.png,378,,-2,1,-1,1,3,0,0,,-1,1,-1,1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20073.png,379,,-1,0,-1,2,2,0,0,,-1,0,-1,1,-1,,,,,,,1,1,,,,,,,-1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20077.png,380,,2,0,0,1,2,0,0,,1,0,0,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,0,0,,,,,,,,,,,,,,,,,,
20084.png,381,,-2,0,0,4,3,0,0,,-1,0,,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20089.png,382,,-2,0,-1,-4,0,0,0,,-1,0,-1,-1,0,,,,,,,-1,0,,,,,,,-1,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20092.png,383,,-1,-1,0,-4,-4,0,0,,-1,-1,0,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,-1,-1,,,,,,,,,,,,,,,,,,
20098.png,384,,-2,-1,0,-3,3,0,0,,-1,-1,0,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
