,"positive는 1, negative는 -1, pass는 0으로 투표해주세요
20101.png,385,,-2,0,1,-2,3,0,0,,-1,0,1,-1,0,,,,,,,1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20104.png,386,,-1,1,-1,3,4,0,0,,0,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20106.png,387,,-1,0,-1,2,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20120.png,388,,-2,0,1,-4,-4,0,0,,-1,0,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20121.png,389,,-1,1,0,3,4,0,0,,0,1,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20124.png,390,,-1,0,-1,1,0,0,0,,0,0,-1,-1,0,,,,,,,0,0,,,,,,,1,0,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20126.png,391,,-2,0,1,-4,0,0,0,,-1,0,1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20144.png,392,,0,1,0,4,3,0,0,,0,1,0,1,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20155.png,393,,-2,-1,0,-2,-4,0,0,,-1,-1,0,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20157.png,394,,-1,0,1,-1,3,0,0,,-1,0,1,0,0,,,,,,,-1,1,,,,,,,1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
20158.png,395,,-2,0,1,-4,-1,0,0,,-1,0,1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20160.png,396,,-2,0,1,1,3,0,0,,-1,0,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,0,1,,,,,,,,,,,,,,,,,,
20162.png,397,,2,1,1,3,4,0,0,,1,1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20170.png,398,,-2,0,-1,3,4,0,0,,-1,0,-1,1,1,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20172.png,399,,-2,-1,1,-4,-1,0,0,,-1,-1,1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20173.png,400,,-1,0,-1,-2,-4,0,0,,-1,0,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
20177.png,401,,-2,1,1,-3,3,0,0,,-1,1,1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20185.png,402,,-2,-1,1,-4,-1,0,0,,-1,-1,1,-1,-1,,,,,,,-1,0,,,,,,,-1,-1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20187.png,403,,-2,0,1,-1,3,0,0,,-1,0,1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20190.png,404,,-2,-1,0,-4,-2,0,0,,-1,-1,0,-1,0,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20192.png,405,,-1,-1,-1,-2,-4,0,0,,0,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20228.png,406,,1,-1,0,0,-3,0,0,,0,-1,0,-1,-1,,,,,,,1,-1,,,,,,,1,-1,,,,1,,,-1,0,,,,,,,,,,,,,,,,,,
20230.png,407,,1,1,-1,-1,4,0,0,,0,1,-1,-1,1,,,,,,,0,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20239.png,408,,-2,1,-1,-1,3,0,0,,-1,1,-1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20241.png,409,,2,-1,-1,2,2,0,0,,1,-1,-1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
20242.png,410,,-2,-1,1,-4,-1,0,0,,-1,-1,1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20246.png,411,,-2,0,-1,-2,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20253.png,412,,-2,1,1,-1,4,0,0,,-1,1,1,-1,1,,,,,,,0,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20254.png,413,,1,-1,1,2,2,0,0,,0,-1,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
20255.png,414,,-2,-1,-1,-4,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20257.png,415,,-2,-1,-1,-4,-2,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20258.png,416,,0,0,0,-4,2,0,0,,0,0,0,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
20265.png,417,,1,0,0,0,4,0,0,,0,0,0,-1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20276.png,418,,-2,-1,0,-4,-3,0,0,,-1,-1,0,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20277.png,419,,-2,0,0,3,3,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20282.png,420,,1,1,0,2,3,0,0,,0,1,0,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20285.png,421,,1,0,-1,-4,3,0,0,,0,0,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20299.png,422,,-1,0,-1,2,-3,0,0,,0,0,-1,-1,-1,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20305.png,423,,-1,1,1,-2,3,0,0,,0,1,1,-1,1,,,,,,,-1,1,,,,,,,1,,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20311.png,424,,-2,-1,-1,-4,-3,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20317.png,425,,0,0,-1,4,1,0,0,,0,0,-1,1,1,,,,,,,1,0,,,,,,,1,1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
20319.png,426,,-2,1,-1,3,4,0,0,,-1,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20321.png,427,,-2,-1,-1,-1,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,0,-1,,,,,,,1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20324.png,428,,-2,0,1,-4,3,0,0,,-1,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20331.png,429,,2,0,0,3,3,0,0,,1,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20335.png,430,,1,0,-1,4,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20341.png,431,,1,0,-1,4,3,0,0,,0,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20350.png,432,,-1,-1,1,-4,3,0,0,,-1,-1,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
20352.png,433,,-2,-1,1,-2,2,0,0,,-1,-1,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20358.png,434,,-2,0,1,1,2,0,0,,-1,0,1,-1,0,,,,,,,0,0,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20363.png,435,,-2,0,1,2,3,0,0,,-1,0,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20367.png,436,,-2,0,0,2,3,0,0,,-1,0,0,-1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20372.png,437,,-1,0,-1,3,2,0,0,,0,0,-1,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20387.png,438,,-2,-1,1,-4,3,0,0,,-1,-1,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20389.png,439,,-1,-1,1,2,3,0,0,,-1,-1,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20391.png,440,,1,-1,1,0,3,0,0,,0,-1,1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20404.png,441,,-2,0,-1,3,3,0,0,,-1,0,-1,1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20412.png,442,,0,0,-1,3,2,0,0,,-1,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
20416.png,443,,2,-1,-1,3,0,0,0,,1,-1,-1,0,0,,,,,,,1,0,,,,,,,1,1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
20420.png,444,,-1,-1,-1,1,3,0,0,,0,-1,-1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20424.png,445,,-2,0,-1,-4,-4,0,0,,-1,0,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20426.png,446,,-2,0,-1,4,0,0,0,,-1,0,-1,1,0,,,,,,,1,0,,,,,,,1,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20432.png,447,,-2,-1,-1,4,-1,0,0,,-1,-1,-1,1,0,,,,,,,1,-1,,,,,,,1,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20437.png,448,,-1,-1,0,-1,2,0,0,,0,-1,0,-1,0,,,,,,,0,0,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20440.png,449,,-1,-1,-1,-1,1,0,0,,0,-1,-1,-1,0,,,,,,,0,-1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20450.png,450,,1,-1,-1,1,-3,0,0,,0,-1,-1,-1,0,,,,,,,0,-1,,,,,,,1,-1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
20456.png,451,,-2,-1,-1,2,0,0,0,,-1,-1,-1,-1,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20463.png,452,,-1,-1,-1,-2,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
20469.png,453,,-1,1,1,1,3,0,0,,0,1,1,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20481.png,454,,1,-1,-1,-4,-4,0,0,,0,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
20482.png,455,,-2,0,-1,2,2,0,0,,-1,0,-1,1,0,,,,,,,-1,0,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20487.png,456,,-2,0,-1,0,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20493.png,457,,2,0,-1,0,3,0,0,,1,0,-1,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20503.png,458,,0,-1,-1,2,0,0,0,,1,-1,-1,-1,0,,,,,,,1,0,,,,,,,1,-1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20504.png,459,,-2,0,1,-4,-3,0,0,,-1,0,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20515.png,460,,2,1,-1,-1,4,0,0,,1,1,-1,-1,1,,,,,,,0,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20518.png,461,,0,1,1,1,4,0,0,,0,1,1,-1,1,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20520.png,462,,-2,-1,-1,-2,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20522.png,463,,0,-1,-1,0,2,0,0,,-1,-1,-1,-1,0,,,,,,,0,1,,,,,,,0,0,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20523.png,464,,1,0,-1,1,-1,0,0,,0,0,-1,-1,0,,,,,,,0,0,,,,,,,1,-1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
20525.png,465,,0,1,-1,4,4,0,0,,0,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20538.png,466,,-2,-1,-1,-4,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20540.png,467,,1,0,1,-4,-1,0,0,,0,0,1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
20556.png,468,,-2,-1,-1,-2,-2,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20578.png,469,,-1,0,-1,1,2,0,0,,-1,0,-1,0,0,,,,,,,-1,1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20579.png,470,,-1,0,-1,1,3,0,0,,0,0,-1,0,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20581.png,471,,-1,0,-1,3,3,0,0,,0,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20582.png,472,,1,0,-1,-1,4,0,0,,0,0,-1,-1,1,,,,,,,0,1,,,,,,,-1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20583.png,473,,-2,-1,-1,-2,-2,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20585.png,474,,-1,-1,-1,-4,-1,0,0,,0,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20586.png,475,,-1,-1,-1,-4,1,0,0,,0,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20587.png,476,,-1,-1,-1,-2,0,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20589.png,477,,-2,-1,-1,-4,-2,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20590.png,478,,-2,-1,-1,-2,0,0,0,,-1,-1,-1,-1,0,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20591.png,479,,-2,-1,-1,4,2,0,0,,-1,-1,-1,1,-1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20592.png,480,,1,0,-1,1,3,0,0,,0,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20593.png,481,,-2,1,1,3,3,0,0,,-1,1,1,0,1,,,,,,,1,1,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20594.png,482,,-1,1,-1,1,4,0,0,,0,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20597.png,483,,-2,0,-1,1,3,0,0,,-1,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20600.png,484,,0,0,-1,0,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20604.png,485,,1,0,0,0,3,0,0,,0,0,0,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20607.png,486,,-2,-1,-1,4,2,0,0,,-1,-1,-1,1,0,,,,,,,1,1,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20608.png,487,,-2,-1,-1,-2,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20615.png,488,,-1,-1,1,-1,-1,0,0,,0,-1,1,-1,-1,,,,,,,0,0,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20617.png,489,,-2,-1,1,-4,-4,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20621.png,490,,-2,-1,1,-4,0,0,0,,-1,-1,1,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20622.png,491,,2,0,1,-2,1,0,0,,1,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
20625.png,492,,-1,0,1,2,4,0,0,,0,0,1,-1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20636.png,493,,-2,0,-1,-3,2,0,0,,-1,0,-1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20637.png,494,,-1,0,0,-2,3,0,0,,0,0,0,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20643.png,495,,-2,-1,-1,-4,-2,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20647.png,496,,1,1,0,4,4,0,0,,0,1,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20648.png,497,,-2,0,-1,4,3,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20650.png,498,,-2,-1,-1,-4,1,0,0,,-1,-1,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20651.png,499,,1,0,0,2,3,0,0,,0,0,0,0,0,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20656.png,500,,1,-1,0,1,0,0,0,,0,-1,0,-1,-1,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
20658.png,501,,-1,-1,1,-4,2,0,0,,0,-1,1,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20663.png,502,,-2,0,1,-3,0,0,0,,-1,0,1,-1,0,,,,,,,-1,-1,,,,,,,0,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20665.png,503,,-2,0,1,-3,3,0,0,,-1,0,1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20666.png,504,,-2,0,0,3,4,0,0,,-1,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20667.png,505,,0,0,-1,3,4,0,0,,-1,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20672.png,506,,-2,0,1,-1,3,0,0,,-1,0,1,-1,1,,,,,,,0,0,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20684.png,507,,-2,0,0,-1,-2,0,0,,-1,0,0,0,0,,,,,,,-1,0,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20685.png,508,,2,0,0,4,4,0,0,,1,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20690.png,509,,-1,0,1,2,-1,0,0,,-1,0,1,-1,-1,,,,,,,1,-1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20691.png,510,,-2,0,1,3,2,0,0,,-1,0,1,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20693.png,511,,1,1,1,4,4,0,0,,0,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20696.png,512,,1,0,1,-4,2,0,0,,0,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,0,,,,,,,,,,,,,,,,,,
20701.png,513,,-1,0,0,1,1,0,0,,-1,0,0,-1,-1,,,,,,,0,0,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20702.png,514,,-2,0,0,3,-2,0,0,,-1,0,0,1,-1,,,,,,,1,1,,,,,,,0,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
